1886	2	260
1767	3	855
1373	21	924
538	14	236
355	0	58
1252	2	1369
285	3	471
964	3	245
1863	3	80
1128	0	58
1177	16	121
1204	3	1596
298	2	135
1423	3	111
2018	3	405
398	5	200
1483	14	687
1134	16	488
292	0	1
276	8	167
1207	3	245
136	2	330
1547	3	799
497	2	1385
153	5	220
45	8	174
185	2	543
513	8	40
153	17	58
798	3	799
1504	3	65
356	2	5
1283	3	405
677	3	1746
1636	14	236
1723	3	76
1012	7	227
1331	15	897
578	2	1049
1243	12	1771
1582	3	85
1604	3	50
213	5	144
316	2	644
1446	10	539
1433	2	194
879	5	126
740	8	40
211	2	1419
290	12	188
1012	3	344
1398	8	153
1122	8	31
191	5	262
688	28	679
743	3	65
399	5	261
40	5	176
69	5	151
40	5	475
1755	8	125
136	5	202
1373	2	576
1100	0	58
61	2	1395
1103	3	549
1536	3	104
53	5	1377
1042	2	178
1226	3	76
224	6	184
2072	43	2134
1392	7	310
1021	3	76
1199	3	50
890	3	268
684	5	144
220	2	644
1285	3	314
1315	3	471
266	5	89
1346	3	50
628	2	256
1400	3	622
1054	3	115
2108	42	2110
772	3	252
473	9	1428
1350	16	891
1729	8	125
235	8	40
1830	3	744
1126	14	1605
1726	3	249
299	8	288
1229	8	167
413	16	412
288	5	136
1824	8	234
1026	3	840
1590	18	281
669	3	437
122	5	1178
297	0	58
90	2	123
1546	3	1646
1984	3	216
971	1	180
255	5	40
807	3	536
885	10	539
1293	8	40
1483	16	121
1496	3	19
890	2	350
399	5	579
68	5	176
1485	3	280
476	5	125
1903	3	65
597	33	300
126	5	906
611	0	58
288	5	126
1926	7	814
823	3	824
1603	13	231
379	16	412
1794	3	258
1342	3	471
831	3	1330
24	5	1081
700	3	405
1584	3	65
1733	3	65
1826	3	111
54	2	1682
1338	2	754
597	20	153
1014	2	44
267	3	76
1382	3	549
1307	14	687
1557	21	499
364	18	225
1397	9	655
1303	24	1891
900	3	26
943	2	1192
1024	3	245
741	3	65
934	16	412
24	5	54
1269	3	661
823	21	1877
695	3	627
359	5	213
174	5	456
1489	3	30
955	2	260
1357	16	121
89	5	600
151	5	1130
851	5	136
1675	2	537
1345	2	1602
1245	10	52
89	5	461
1445	1	180
1384	2	887
1449	5	40
1648	15	400
1767	3	405
86	3	683
1390	0	147
174	7	1326
200	2	352
75	3	1353
373	3	258
1802	0	23
1559	3	865
1493	2	573
148	6	32
1018	5	200
1072	0	58
1720	15	528
1300	14	282
1109	3	824
1455	3	1106
819	3	65
261	2	330
360	2	178
316	5	1040
160	14	161
1477	14	862
1437	2	194
473	3	588
267	0	147
126	5	1308
1200	15	528
684	5	399
1968	3	111
404	16	412
847	11	557
174	5	789
676	3	182
1368	5	167
1527	21	1318
1095	9	1858
1219	8	40
497	2	346
316	5	127
623	5	151
688	10	655
1520	14	206
370	3	65
827	2	453
200	5	213
177	2	1697
843	14	107
1359	3	683
281	3	28
1003	2	642
1889	3	362
755	14	1034
486	5	234
420	5	211
1692	7	36
200	5	399
309	3	936
496	5	24
660	3	245
24	5	1247
1498	10	1228
704	3	85
1329	11	1630
968	2	1602
1820	3	15
2006	15	1464
1899	2	354
98	19	546
1357	3	824
1764	8	40
659	15	951
327	6	32
575	3	97
401	3	380
308	5	476
497	2	44
1368	5	24
538	3	471
1933	15	1650
649	15	528
1131	0	7
1544	3	632
197	5	378
1888	2	453
1767	8	40
1844	3	111
1159	3	111
146	31	371
464	3	157
1138	0	7
1147	9	2010
72	27	607
342	16	891
740	3	245
653	3	15
633	3	280
1387	3	549
672	1	180
1826	16	488
1424	38	181
387	14	770
1514	12	1205
246	5	579
212	5	888
2018	16	488
442	5	1157
191	2	256
1680	8	151
287	6	430
1438	3	1070
1211	2	644
519	18	1177
984	5	24
1529	3	65
648	3	28
1014	2	256
1950	7	36
1629	3	15
285	11	1119
213	5	442
858	2	194
1386	14	770
22	14	282
585	2	296
578	2	629
1399	7	310
496	5	585
1776	0	7
433	3	280
342	16	412
888	2	123
126	5	288
1720	16	121
794	4	700
1638	17	147
1557	14	1048
1232	3	85
835	8	40
1931	14	236
153	5	214
1046	12	1012
1277	3	1330
1654	3	280
908	16	121
839	12	1319
789	5	308
782	3	216
265	23	371
53	5	176
1982	3	65
130	3	80
1905	3	549
873	3	182
60	5	308
904	2	164
678	3	65
1690	3	536
200	5	137
633	9	1428
1063	14	595
555	14	1048
143	5	174
1296	3	362
332	17	58
1553	7	219
538	16	412
2001	16	412
1586	6	184
626	9	1858
955	10	1228
320	3	65
831	0	1
835	14	1115
1155	3	683
1949	31	385
1227	12	1165
1082	14	963
1840	3	846
139	5	388
786	8	40
377	2	1049
2131	44	2162
778	9	655
151	5	125
323	27	319
447	2	573
839	3	182
261	5	288
1577	2	164
614	12	808
1863	0	7
224	2	644
281	3	245
1211	2	667
1443	25	1051
910	12	852
120	3	245
630	3	19
943	2	5
755	3	792
1056	8	635
191	5	378
72	2	256
211	2	222
1380	0	58
1061	5	570
1723	19	385
1002	3	28
1665	13	231
1278	16	121
998	19	371
1997	2	135
8	2	176
66	3	30
1964	3	65
1431	2	123
1444	4	16
1567	3	38
1490	3	115
327	5	40
466	16	488
2008	8	388
779	3	97
137	5	148
40	5	126
1708	3	405
480	8	246
709	8	200
353	3	865
765	29	1107
837	0	58
1063	14	432
387	14	1194
1455	3	76
1955	3	19
939	10	655
1810	3	111
1729	3	157
758	2	671
786	16	294
4	5	167
1456	0	1
493	3	115
1225	15	597
965	25	732
391	12	852
1772	3	245
40	5	1449
1032	14	1815
1852	16	488
1121	10	291
1681	3	38
1406	16	412
497	5	168
793	13	231
579	27	1572
189	0	58
414	5	266
1222	8	174
937	3	549
1282	2	428
579	5	224
1042	2	629
126	5	326
1112	16	121
1314	3	1330
579	5	266
757	2	222
1684	2	159
1731	19	546
1993	20	853
1486	3	169
398	2	178
946	8	151
928	3	28
1147	7	219
2024	3	28
1366	7	310
944	8	635
315	2	543
112	16	891
53	5	174
946	3	405
1699	3	216
1475	20	1676
925	3	405
1233	14	862
40	2	317
1240	16	121
195	3	471
1842	0	131
2029	2	1289
645	8	174
1601	3	97
2031	14	1591
651	3	85
1978	3	865
1439	3	21
894	3	865
1719	3	846
1240	3	1070
2137	44	2219
40	5	185
73	3	258
875	7	227
795	3	28
1139	3	471
125	5	141
570	5	174
987	0	147
864	19	1119
277	12	1466
775	2	1004
1373	8	584
61	2	317
197	5	456
1436	8	40
912	7	36
86	10	1125
472	8	200
906	2	887
1324	14	206
303	5	359
2205	44	2219
1315	23	1630
811	9	1244
1708	3	826
1623	3	245
913	8	40
473	12	1012
316	5	152
334	5	151
1715	3	38
224	2	346
795	3	115
1293	2	164
579	5	359
931	2	644
1031	3	111
1689	3	15
1795	3	216
1732	3	268
1436	3	111
1016	3	21
1544	3	216
1751	2	576
1947	14	240
1586	34	1686
1998	15	109
1046	12	852
281	15	806
1332	3	953
697	17	58
1255	2	186
1520	3	249
1739	10	1607
394	2	335
1028	3	1746
255	5	211
167	5	221
1995	14	240
122	2	629
1320	8	40
1028	3	410
960	3	799
1896	3	280
1298	15	897
1941	3	471
2029	3	216
70	2	850
1364	0	58
399	5	316
1619	8	635
568	3	341
197	5	61
271	5	212
225	3	502
67	8	40
398	5	185
1958	14	240
811	12	808
174	2	358
898	3	1447
1784	0	1
628	2	629
1306	13	565
386	14	1089
399	5	1493
77	7	36
1336	3	65
1232	3	115
175	5	40
992	5	399
2025	3	28
326	5	126
844	16	734
394	5	167
485	1	3
1728	12	1578
68	5	394
879	2	346
1185	3	536
288	5	1524
881	2	428
1308	2	178
1761	3	471
652	5	461
1453	7	1944
8	5	141
516	3	245
1595	0	147
125	5	1255
796	16	412
648	16	412
388	5	174
496	2	5
126	5	246
1046	8	200
1978	3	182
461	5	151
541	3	471
199	0	1
177	5	127
89	5	1064
68	5	757
357	2	850
1852	16	121
2035	43	2174
197	5	214
684	5	153
1958	3	65
1270	3	190
715	3	19
904	8	24
1363	3	50
646	2	453
2086	43	2229
1673	19	941
75	7	219
254	14	468
1921	21	1318
844	3	405
1569	3	15
1069	3	15
1677	8	261
1293	0	58
817	3	245
1243	3	258
727	2	350
234	5	71
1433	3	97
1843	7	1944
579	5	990
1654	3	129
669	15	109
847	3	216
624	2	164
1551	0	58
1507	3	111
40	5	1157
719	21	703
547	14	329
1064	2	335
1541	2	335
714	3	46
1528	3	28
1415	12	1182
852	3	362
174	5	212
1659	3	50
2201	44	2230
674	2	5
151	5	414
1496	3	15
476	2	1556
1219	3	686
1143	2	604
1971	19	801
1886	0	1
1759	16	412
890	3	1646
517	5	137
577	19	1367
820	3	182
1983	3	166
1666	3	28
2035	43	2161
72	5	288
1558	3	344
262	2	1682
316	2	335
1015	9	52
1361	11	546
1466	7	1326
454	3	182
654	9	1662
1503	11	801
1446	3	792
876	3	865
774	3	797
2014	8	40
1497	0	58
1542	16	488
1473	13	231
1414	16	412
0	2	428
275	3	249
755	3	1096
700	8	40
288	5	376
1097	16	121
1239	3	111
1661	3	50
174	5	72
1747	1	3
1752	30	1164
1969	14	1115
1610	3	216
174	5	1101
1639	12	1912
503	2	335
1520	3	111
29	16	412
1787	3	28
200	5	442
801	20	151
2012	2	164
1231	23	173
1011	3	19
760	9	260
1880	3	341
1795	2	424
1477	3	28
519	3	949
1532	3	374
175	2	247
152	5	191
912	16	229
197	5	4
2036	43	2237
1539	2	609
308	5	140
917	3	50
1061	2	644
1154	0	147
1075	2	604
2013	0	58
884	21	465
1021	3	97
1603	3	471
1902	3	65
913	3	157
1500	8	40
1216	3	111
1179	12	391
600	2	1385
851	5	200
2021	12	1387
45	10	444
1948	3	157
1603	3	111
51	3	76
177	2	1859
866	3	28
1765	9	478
1905	0	7
448	3	26
1856	3	249
417	3	115
1850	16	121
1679	0	1450
401	3	19
1415	12	1319
511	3	1275
878	2	222
214	5	136
217	6	430
137	5	421
74	16	412
288	2	407
1872	3	536
2036	43	2171
1403	16	488
177	2	352
315	2	222
1806	3	15
1080	3	182
882	0	58
79	14	161
764	15	1534
1230	0	58
594	3	392
140	2	644
1415	3	374
1260	2	346
221	2	629
579	20	736
153	5	308
1351	11	469
943	2	44
267	3	38
151	5	71
2020	3	245
1062	3	182
277	11	801
1264	3	15
503	2	573
807	8	200
1506	3	190
1300	14	1301
174	5	378
1376	3	19
1985	15	1356
106	3	374
783	3	15
2017	21	465
153	5	262
1247	2	178
151	17	7
1628	3	157
925	3	471
406	2	407
1979	8	992
39	3	797
1571	3	216
752	3	182
789	2	1556
1268	2	872
546	17	1
733	14	705
1690	3	549
139	2	222
24	5	139
144	5	200
1765	3	280
520	0	58
652	2	1395
1827	12	1341
2035	43	2187
1288	2	754
447	2	887
139	5	202
1031	0	58
318	14	981
1435	8	40
266	5	982
756	15	418
174	2	123
614	12	1578
1957	3	374
893	12	1100
577	9	1258
151	5	1157
1624	2	194
1243	0	58
237	8	246
1437	3	799
1781	2	1289
416	8	420
1823	3	182
2003	3	65
136	5	442
1005	14	459
1660	16	121
1511	0	147
24	5	376
1146	3	190
1575	3	245
388	2	9
243	3	115
1446	28	2028
698	2	576
139	5	394
2026	13	1187
1050	3	15
2197	44	2198
1991	3	13
1912	3	249
221	5	68
1028	19	801
697	5	89
547	16	383
324	14	1301
1193	3	15
1093	3	883
1168	3	50
37	3	865
1624	2	609
110	3	245
476	5	197
127	2	335
1482	1	434
1850	23	305
1019	8	151
1842	3	115
863	8	153
1328	3	245
6	3	182
828	2	335
692	16	734
1062	11	469
306	10	48
613	11	385
1250	2	350
388	2	553
1700	3	502
1663	13	231
1388	23	242
767	28	954
259	19	546
442	17	1450
879	5	399
1569	3	115
128	3	111
1486	14	329
1747	14	236
594	3	115
302	5	153
4	5	151
486	5	388
874	3	157
675	16	1286
1124	8	271
151	5	886
2033	3	93
1914	14	282
1377	5	197
789	2	1682
174	5	360
1397	3	76
613	3	15
185	5	941
289	5	185
326	27	607
168	2	1565
1549	3	865
1398	3	471
1739	3	97
585	5	486
586	2	352
1620	16	916
1498	2	642
467	3	471
302	2	123
1904	3	169
666	3	410
1994	3	410
1054	3	855
899	13	1593
125	5	202
1770	30	1164
217	5	185
1282	3	953
1260	5	1178
272	3	405
1946	29	1921
590	3	85
697	5	137
373	13	403
1184	3	245
394	2	553
35	3	830
255	2	667
1544	2	848
1968	3	549
126	5	214
1041	3	78
937	2	647
780	3	549
1019	19	801
246	5	271
1388	12	200
332	5	420
666	3	15
544	15	816
1996	3	15
1157	2	644
517	2	176
1541	5	151
406	2	176
1076	8	388
1113	0	1172
162	2	335
378	6	32
1392	12	1503
1481	8	584
1043	1	3
1018	2	352
1404	5	174
1980	0	147
174	5	429
1135	21	465
778	3	362
152	5	153
60	6	430
1092	3	865
1225	3	50
1522	8	40
1005	14	871
844	0	58
579	5	1178
1240	21	1877
1234	2	354
445	0	895
82	13	834
1156	10	444
1352	12	772
708	5	359
1410	3	65
399	5	202
272	3	28
1342	3	15
1135	3	280
8	5	214
1025	3	30
1251	3	111
1973	3	249
1150	14	432
2022	16	229
395	9	2010
40	5	307
610	3	97
1736	3	111
135	20	174
1276	5	40
1156	2	576
1123	23	305
246	5	126
940	16	121
373	3	658
630	0	58
990	2	644
1347	2	543
1566	3	34
902	12	1269
1892	3	28
1189	3	249
1823	3	19
977	9	260
1493	2	256
805	14	1815
925	14	236
445	3	549
195	16	121
394	5	475
748	3	1355
316	5	53
555	8	40
359	5	174
547	3	471
1776	3	314
971	3	65
1875	3	344
303	2	176
152	2	644
1524	2	44
775	3	588
1075	2	333
1929	3	405
1558	2	1289
126	5	144
579	5	623
1216	3	405
463	8	40
1198	6	184
593	3	111
943	6	430
378	2	629
1896	3	549
1156	2	1116
357	2	1238
393	16	412
1461	5	137
753	3	1106
177	5	126
2108	42	2109
1742	3	166
1494	3	410
40	5	43
254	31	300
1387	3	65
125	2	335
2014	12	1513
788	2	352
909	3	115
1168	19	305
674	5	126
1789	3	216
1117	3	157
1021	3	953
603	3	111
84	3	85
1533	14	459
1756	12	454
295	15	531
1610	3	76
1185	3	744
228	3	50
127	5	943
506	3	93
144	5	288
420	5	398
35	3	115
94	5	40
1358	5	262
1076	3	85
1435	3	111
1733	3	38
1105	3	799
1363	3	111
24	2	1053
243	3	85
257	3	549
399	5	140
939	0	58
1218	15	254
1031	15	109
69	5	174
320	3	865
493	14	770
394	5	1157
419	3	182
1486	16	690
758	2	164
40	5	315
609	20	174
1014	5	24
439	11	270
1862	2	609
1527	8	151
1014	2	543
173	2	178
921	11	56
751	3	182
174	5	359
657	21	1318
1366	2	164
1667	2	872
1185	3	362
71	5	8
1185	10	1125
1098	1	679
105	14	206
2177	44	2187
802	14	206
1443	3	190
1351	16	383
273	3	826
807	8	54
613	16	918
496	5	89
40	5	496
1600	11	571
1308	5	191
153	2	1565
1973	3	826
1649	14	282
540	3	19
914	3	245
1173	19	385
447	5	185
714	3	683
837	3	249
769	14	236
24	5	148
1940	3	46
295	14	662
923	3	65
1961	14	206
551	3	85
2000	0	7
37	3	744
153	5	168
1461	5	185
620	14	236
532	3	245
92	15	462
932	3	15
1782	3	38
69	2	123
526	3	1821
1155	9	1258
1936	1	954
755	3	865
492	2	123
1272	0	147
24	5	327
1013	16	412
579	5	234
302	5	167
867	3	28
1234	3	846
1183	1	975
665	8	40
153	5	579
798	21	465
935	12	1410
356	2	573
1377	2	644
1569	24	1808
1966	3	111
360	2	667
24	5	652
1039	15	1356
442	5	152
1879	8	40
1342	3	549
1618	14	662
586	5	943
255	5	197
1320	13	231
917	3	405
102	3	280
1844	16	121
1811	16	229
1993	20	956
152	5	197
554	0	58
423	26	1951
393	8	40
823	3	245
1152	3	78
349	2	1289
513	10	655
1731	7	1326
1473	3	50
1351	3	50
1760	13	565
24	5	59
1624	10	204
1176	5	24
472	23	242
1722	3	76
1239	3	797
364	3	245
1688	0	1
456	5	24
755	3	536
1610	2	164
2191	44	2225
1234	2	1289
202	5	136
0	2	164
327	2	9
1595	3	658
1532	7	310
337	3	115
372	2	346
1536	0	1337
741	3	865
1529	3	588
1816	3	15
1065	3	38
83	7	219
174	2	1521
547	3	1027
1867	3	129
151	5	1101
1714	3	799
1368	2	543
1211	5	579
356	5	126
2027	3	65
427	3	249
838	8	992
1329	3	111
315	2	176
1504	0	58
326	2	346
72	2	44
1220	0	1337
1399	3	588
1348	2	260
463	25	732
378	5	359
1086	9	319
1759	7	227
1137	3	536
2079	43	2175
475	2	5
1598	3	405
137	2	553
947	16	734
1276	2	247
347	3	1379
934	16	488
353	3	65
463	16	383
308	2	178
1269	15	462
1443	3	93
1704	3	111
616	14	1526
652	2	178
1285	3	38
1279	0	1
1803	10	539
1493	5	151
1026	3	182
645	12	277
1460	16	121
796	3	15
174	2	5
641	0	7
1110	3	280
1041	3	15
40	5	414
1132	3	129
937	11	300
990	2	346
1336	14	432
1957	3	26
1377	2	352
1409	5	185
1472	3	65
1489	0	131
168	5	152
394	2	317
1716	3	26
1629	3	903
1936	2	159
1962	11	385
82	3	169
1484	28	2028
767	8	1935
476	2	44
580	10	1475
60	2	1859
774	8	174
1599	10	52
863	3	15
316	5	394
174	5	94
1161	3	190
1847	14	432
568	0	1337
1457	19	571
1780	3	80
999	12	1919
429	2	5
1955	3	65
555	3	1596
616	2	260
1508	3	19
1738	2	576
741	19	801
1775	3	93
423	3	101
1917	3	65
377	2	5
168	5	89
308	5	214
154	17	1450
69	2	222
995	0	1
272	15	462
1101	5	71
1723	3	21
191	5	263
1965	3	245
707	15	597
2103	42	2104
475	5	388
177	5	24
316	5	261
439	0	1
110	3	111
1640	3	111
516	3	93
481	3	15
546	20	1974
209	3	85
1864	0	58
331	2	424
1003	2	1004
2006	11	1133
409	1	180
1825	16	918
1432	14	459
1081	2	335
641	3	1646
225	3	11
116	14	107
1977	0	58
768	9	291
1118	3	549
878	2	667
864	0	58
8	5	177
399	5	24
2	2	369
1799	2	609
1502	13	231
398	5	476
426	3	380
723	3	280
1481	23	371
14	0	58
697	2	504
134	2	135
1316	21	499
127	5	139
1157	2	1053
116	12	810
1670	3	115
693	16	488
1071	3	1070
1538	14	1370
148	2	667
17	3	93
136	5	851
702	16	383
281	3	1491
1690	3	341
1754	3	344
220	5	211
288	5	851
275	3	182
896	16	488
1237	3	536
1514	3	549
1586	5	153
939	3	65
137	5	586
1303	3	627
1870	12	1204
1793	3	632
1142	3	536
789	2	644
1834	7	1326
1074	3	115
1168	25	732
1088	3	50
1214	3	111
144	5	54
334	5	316
545	9	1228
193	3	97
2007	2	576
1432	16	121
1649	15	559
299	9	539
106	0	23
140	5	234
1694	3	15
707	0	7
2232	44	2208
740	8	271
555	11	1133
904	0	58
888	5	24
1296	0	147
878	5	151
1425	2	453
1754	21	465
454	28	954
1855	3	471
197	2	5
682	3	245
1683	8	200
1971	25	515
174	2	256
1014	2	1192
1121	3	258
1033	3	536
1522	3	15
1911	3	19
74	16	121
202	2	1010
1761	15	368
1461	2	335
1007	3	93
67	0	58
1774	3	549
800	23	371
140	5	315
747	8	40
654	8	261
1716	3	216
1397	7	310
174	5	327
994	14	662
590	23	619
57	3	65
47	3	38
691	3	111
55	3	471
1891	10	1209
849	16	121
448	2	135
1425	2	872
188	3	258
813	3	280
937	2	453
765	3	30
1492	21	465
1719	3	76
228	3	115
2001	15	559
910	9	1244
1894	1	180
167	2	1053
1143	5	24
141	5	24
1437	2	164
517	5	246
1361	10	446
1902	3	182
486	2	407
390	9	1209
1743	3	15
1095	8	853
677	3	797
1101	5	394
888	5	200
789	5	136
1064	5	316
1726	3	15
477	10	291
360	5	497
1437	2	260
1267	3	1330
819	21	465
1472	3	182
697	5	192
1649	16	121
55	3	85
1397	3	65
174	5	1417
1302	3	249
912	3	15
1272	14	1301
1754	8	200
646	3	245
73	3	658
484	14	240
1998	3	28
827	3	115
359	5	53
1717	3	28
517	2	296
761	3	1691
151	5	69
1578	3	38
1224	3	129
882	15	254
902	12	962
876	3	252
1312	3	115
357	5	191
1729	0	58
1227	3	865
1782	3	549
1838	7	36
136	2	1419
886	2	346
355	3	13
1673	0	147
193	2	164
1711	8	40
361	2	721
302	5	332
712	9	539
1105	2	609
40	17	58
2025	16	121
698	19	371
1924	2	260
1177	3	115
982	5	1255
1400	16	690
220	5	153
1312	3	268
1850	3	111
633	3	341
1642	3	245
1672	0	1702
670	2	537
1998	24	997
1881	3	683
285	14	705
324	3	365
1999	0	58
1616	3	799
20	0	895
1681	0	1450
1136	16	488
711	3	21
1038	3	258
585	2	667
1698	19	371
1366	8	40
1458	16	734
149	2	247
1278	8	40
1909	1	679
1201	3	683
989	19	371
1028	3	15
271	17	131
1293	10	1662
151	5	1081
308	2	5
1374	16	121
1516	3	28
1784	2	754
24	5	851
73	3	686
775	8	40
251	8	40
1378	3	437
266	2	222
25	5	126
1468	2	335
303	5	144
1278	0	58
391	12	1179
261	2	222
688	2	424
730	3	374
505	3	632
1979	3	632
71	5	378
755	3	658
1739	2	609
653	14	803
177	5	40
784	8	1897
1741	2	164
336	15	319
808	3	65
1403	14	432
1559	3	797
1108	13	403
473	3	362
1461	6	737
1981	3	65
777	3	93
235	3	157
192	5	185
388	2	1556
151	5	139
994	16	121
1779	3	245
860	2	350
1108	0	58
185	5	406
1104	9	655
54	5	126
1099	0	58
1692	3	405
854	3	93
1478	0	58
614	2	453
274	31	385
741	3	80
556	2	164
112	14	705
922	3	88
372	2	186
1557	3	622
301	2	848
1566	16	121
1709	3	471
496	2	123
1329	15	109
79	14	240
1919	3	38
1754	12	625
285	16	121
211	5	173
1296	2	428
442	5	497
68	5	221
1533	3	245
1058	8	40
1907	14	282
114	3	1379
1029	16	412
1393	3	85
370	12	1012
275	16	412
312	3	973
2031	8	153
1972	15	441
1584	3	182
1026	15	1145
833	3	792
493	15	1969
789	5	197
289	5	71
151	5	307
2008	3	21
126	5	447
1525	3	190
579	5	851
1454	3	15
1401	2	44
151	5	492
542	2	178
191	5	497
1876	38	397
1064	5	24
2016	8	151
1507	3	365
232	9	1125
921	3	65
218	2	164
884	3	405
1407	16	121
589	16	412
1283	3	502
390	12	522
1435	7	36
1886	2	1289
2007	3	216
1350	14	1089
2163	43	2154
452	25	732
1937	3	85
697	2	44
2019	9	444
1800	3	252
641	7	1658
1819	14	525
409	8	40
1084	8	153
2060	42	2061
1265	3	855
873	3	249
120	14	662
1081	2	186
697	2	247
202	5	476
1016	23	371
2027	14	107
1234	2	976
1883	5	89
1967	3	28
1033	3	686
2004	15	1371
657	3	76
105	3	855
255	5	200
91	3	38
1312	3	362
542	5	308
457	10	1258
1822	0	58
1967	3	111
445	3	1106
1278	3	28
1732	3	76
288	5	289
476	5	141
1818	3	85
1225	3	19
290	3	38
1925	3	76
328	3	826
1800	3	15
645	3	65
1431	5	359
1248	3	314
1862	3	627
494	5	89
930	3	280
367	3	19
1966	15	323
932	3	115
1637	16	488
1190	30	1164
1518	3	249
906	5	167
1925	19	523
303	5	140
295	3	88
126	5	879
1402	0	147
163	2	1568
139	5	152
1520	3	15
205	14	240
1019	2	1475
324	16	734
1380	3	471
1077	13	1034
833	0	147
1473	3	111
1638	5	137
738	8	40
153	2	335
1265	3	437
447	17	58
967	3	245
519	3	111
869	3	93
228	16	121
167	5	394
1714	3	65
710	16	383
785	3	15
1368	2	247
682	9	482
1179	3	549
1086	3	1309
1146	3	797
461	5	71
535	2	976
542	5	1449
337	0	58
1149	7	36
1737	23	970
442	2	123
288	5	1461
189	21	465
54	2	256
880	7	1944
596	8	174
454	3	536
2007	3	97
1431	6	737
1140	3	405
1099	3	405
1852	3	85
866	3	314
151	5	262
288	5	757
1259	21	640
1072	2	1004
1671	10	1858
1893	23	371
1377	2	123
1325	3	405
399	5	221
615	3	249
1131	8	151
1247	2	573
606	13	1187
784	8	174
1760	2	537
1518	3	111
1960	2	123
1459	3	19
1998	3	65
1338	0	147
1620	3	245
1158	9	988
1896	3	38
868	8	584
497	5	851
520	16	121
675	16	488
4	2	296
391	10	1228
390	13	565
910	9	1258
1432	3	111
1128	2	159
1983	3	268
1366	0	147
151	2	1419
1201	3	115
541	14	770
1846	8	303
1078	2	164
540	3	314
171	3	280
1081	5	126
596	3	249
192	6	430
1390	0	58
740	3	169
833	13	834
1619	3	115
1634	3	46
1182	8	200
209	3	683
126	5	191
1095	10	52
715	3	93
1340	3	50
353	3	686
406	5	126
69	2	1633
382	3	840
851	5	40
1531	9	655
234	5	140
1871	3	129
1423	8	40
234	5	497
289	2	5
1041	3	115
941	2	667
1364	3	115
191	5	456
785	15	368
1211	2	573
89	2	44
1721	23	394
780	3	182
1786	19	523
1553	3	169
733	16	412
1295	13	1593
1282	2	609
733	16	294
64	9	1244
197	5	202
1232	19	385
212	5	943
299	8	174
1986	3	15
479	3	280
713	3	549
211	2	1010
1333	3	111
1812	15	806
328	15	323
600	2	667
1611	14	107
298	14	107
1291	3	245
127	5	153
1404	2	247
1848	16	412
271	5	153
246	2	178
27	3	30
447	2	667
142	5	137
211	5	24
1530	7	36
613	16	488
579	5	1449
345	2	5
84	15	1969
1225	3	115
925	0	147
214	27	1613
1975	0	1
118	3	50
2060	43	2140
494	6	1510
1625	3	437
1683	9	655
295	15	597
192	2	222
74	15	319
520	3	115
10	3	182
145	3	15
1808	3	826
192	2	1049
965	3	50
394	5	289
1554	3	21
152	2	543
73	3	865
598	2	350
984	5	234
1866	3	683
630	3	65
1571	11	571
89	5	316
634	3	249
283	14	107
1674	16	412
1236	8	40
913	3	245
376	5	53
61	5	486
1075	2	256
913	0	58
1464	20	153
191	5	579
1810	3	28
1707	3	245
1225	15	528
1247	2	644
1849	7	36
804	2	346
6	14	1416
592	12	810
125	2	296
2	2	194
1279	2	754
2032	3	115
0	3	799
1807	16	121
1806	16	121
920	16	121
1250	12	1597
726	3	157
1143	5	151
1251	16	121
264	21	1318
246	5	261
1173	3	113
162	5	151
1210	14	282
1399	7	227
1843	3	19
1373	13	1718
1652	12	1983
583	2	576
1919	3	865
788	2	44
700	3	115
1879	19	305
110	0	58
948	1	3
1260	2	335
125	2	749
741	8	151
367	14	282
1903	21	499
1584	0	7
1912	3	93
1654	3	65
271	5	191
1694	3	111
1466	28	954
1685	9	204
779	2	428
930	3	341
397	8	153
1354	22	1349
764	3	249
669	15	323
200	2	850
1950	3	50
994	0	58
1176	5	89
821	2	159
1466	3	536
1895	14	687
197	5	623
560	2	44
174	2	1120
1361	3	701
587	3	97
1871	3	245
2009	16	229
1639	12	1800
977	14	509
338	3	15
372	2	644
1290	3	78
827	0	147
71	5	1101
429	5	982
1989	14	236
563	15	319
114	3	111
995	3	249
1712	3	97
1412	0	58
1900	1	180
1261	3	38
1153	2	159
1792	3	1646
577	3	658
366	2	1923
1308	34	1686
993	3	34
858	0	147
262	2	247
1197	7	310
998	3	632
789	5	126
819	3	744
1343	14	468
1025	16	488
1183	0	1626
1058	16	488
1751	8	804
457	3	549
1211	6	737
1335	21	1877
654	14	1034
188	3	658
1093	12	1434
189	3	169
1110	3	341
202	5	399
460	2	296
406	2	256
1873	3	65
1473	3	157
1720	3	65
1245	2	642
1050	21	465
952	3	50
899	21	1877
71	5	191
1095	9	539
1863	14	282
1474	3	216
1888	0	23
1212	23	40
1758	9	642
1721	3	111
743	12	1514
992	5	497
1223	3	34
641	13	1187
1436	15	254
868	2	164
1741	3	268
234	5	152
1336	16	121
1794	3	686
60	5	153
439	14	509
125	2	543
486	5	174
215	2	576
1795	3	101
913	16	121
1824	3	249
920	8	40
628	2	573
1277	3	65
431	15	597
1533	14	236
720	3	38
1261	0	7
12	3	1596
623	5	167
577	3	696
1408	0	58
394	5	185
630	14	432
1169	17	147
1828	0	1172
1413	5	137
1257	3	111
1706	3	182
2033	3	30
71	5	70
343	10	52
940	3	249
570	5	167
458	16	488
1741	3	661
1498	8	31
289	5	892
